route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
22,000028,88____:049::8893401:8822004:7:1452:20220403,Malines,11051,,328,,1
20,000016,88____:049::8893401:8894201:3:2259:20220320,Lokeren,11052,,329,,1
19,000002,88____:049::8891009:8892205:4:825:20220313,Lichtervelde,11052,,330,,1
19,000012,88____:049::8892205:8891009:4:1122:20220327,Bruges,11052,,331,,1
22,000028,88____:049::8893401:8822004:7:1552:20220403,Malines,11052,,332,,1
20,000016,88____:049::8894201:8893401:3:733:20220320,Termonde,11053,,333,,1
19,000002,88____:049::8891009:8892205:4:925:20220313,Lichtervelde,11053,,334,,1
19,000012,88____:049::8892205:8891009:4:1222:20220327,Bruges,11053,,335,,1
22,000028,88____:049::8893401:8822004:7:1652:20220403,Malines,11053,,336,,1
20,000016,88____:049::8894201:8893401:3:833:20220320,Termonde,11054,,337,,1
19,000002,88____:049::8891009:8892205:4:1025:20220313,Lichtervelde,11054,,338,,1
19,000012,88____:049::8892205:8891009:4:1322:20220327,Bruges,11054,,339,,1
22,000028,88____:049::8893401:8822004:7:1752:20220403,Malines,11054,,340,,1
20,000016,88____:049::8894201:8893401:3:933:20220320,Termonde,11055,,341,,1
19,000002,88____:049::8891009:8892205:4:1125:20220313,Lichtervelde,11055,,342,,1
19,000012,88____:049::8892205:8891009:4:1422:20220327,Bruges,11055,,343,,1
22,000028,88____:049::8893401:8822004:7:1852:20220403,Malines,11055,,344,,1
20,000016,88____:049::8894201:8893401:3:1033:20220320,Termonde,11056,,345,,1
19,000002,88____:049::8891009:8892205:4:1225:20220313,Lichtervelde,11056,,346,,1
19,000012,88____:049::8892205:8891009:4:1522:20220327,Bruges,11056,,347,,1
22,000028,88____:049::8893401:8822004:7:1952:20220403,Malines,11056,,348,,1
20,000016,88____:049::8894201:8893401:3:1133:20220320,Termonde,11057,,349,,1
19,000002,88____:049::8891009:8892205:4:1325:20220313,Lichtervelde,11057,,350,,1
19,000012,88____:049::8892205:8891009:4:1622:20220327,Bruges,11057,,351,,1
22,000028,88____:049::8893401:8822004:7:2052:20220403,Malines,11057,,352,,1
20,000016,88____:049::8894201:8893401:3:1233:20220320,Termonde,11058,,353,,1
19,000002,88____:049::8891009:8892205:4:1425:20220313,Lichtervelde,11058,,354,,1
19,000012,88____:049::8892205:8891009:4:1722:20220327,Bruges,11058,,355,,1
22,000028,88____:049::8893401:8822004:7:2152:20220403,Malines,11058,,356,,1
20,000016,88____:049::8894201:8893401:3:1333:20220320,Termonde,11059,,357,,1
19,000002,88____:049::8891009:8892205:4:1525:20220313,Lichtervelde,11059,,358,,1
19,000012,88____:049::8892205:8891009:4:1822:20220327,Bruges,11059,,359,,1
22,000028,88____:049::8893401:8822004:7:2252:20220403,Malines,11059,,360,,1
20,000016,88____:049::8894201:8893401:3:1433:20220320,Termonde,11060,,361,,1
19,000002,88____:049::8891009:8892205:4:1625:20220313,Lichtervelde,11060,,362,,1
19,000012,88____:049::8892205:8891009:4:1922:20220327,Bruges,11060,,363,,1
22,000028,88____:049::8893401:8822004:7:2352:20220403,Malines,11060,,364,,1
20,000016,88____:049::8894201:8893401:3:1533:20220320,Termonde,11061,,365,,1
19,000002,88____:049::8891009:8892205:4:1725:20220313,Lichtervelde,11061,,366,,1
19,000012,88____:049::8892205:8891009:4:2022:20220327,Bruges,11061,,367,,1
22,000028,88____:049::8822004:8893401:7:628:20220403,Termonde,11061,,368,,1
20,000016,88____:049::8894201:8893401:3:1633:20220320,Termonde,11062,,369,,1
19,000002,88____:049::8891009:8892205:4:1825:20220313,Lichtervelde,11062,,370,,1
19,000012,88____:049::8892205:8891009:4:2122:20220327,Bruges,11062,,371,,1
22,000028,88____:049::8822004:8893401:7:728:20220403,Termonde,11062,,372,,1
20,000016,88____:049::8894201:8893401:3:1733:20220320,Termonde,11063,,373,,1
19,000002,88____:049::8891009:8892205:4:1925:20220313,Lichtervelde,11063,,374,,1
19,000012,88____:049::8892205:8891009:4:2222:20220327,Bruges,11063,,375,,1
22,000028,88____:049::8822004:8893401:7:828:20220403,Termonde,11063,,376,,1
20,000016,88____:049::8894201:8893401:3:1833:20220320,Termonde,11064,,377,,1
19,000002,88____:049::8891009:8892205:4:2025:20220313,Lichtervelde,11064,,378,,1
19,000012,88____:049::8892205:8891009:4:2322:20220327,Bruges,11064,,379,,1
22,000028,88____:049::8822004:8893401:7:928:20220403,Termonde,11064,,380,,1
20,000016,88____:049::8894201:8893401:3:1933:20220320,Termonde,11065,,381,,1
19,000002,88____:049::8891009:8892205:4:2125:20220313,Lichtervelde,11065,,382,,1
22,000028,88____:049::8822004:8893401:7:1028:20220403,Termonde,11065,,383,,1
22,000012,88____:049::8893401:8822004:7:852:20220327,Malines,11065,,384,,1
20,000016,88____:049::8894201:8893401:3:2033:20220320,Termonde,11066,,385,,1
19,000002,88____:049::8891009:8892205:4:2225:20220313,Lichtervelde,11066,,386,,1
22,000028,88____:049::8822004:8893401:7:1128:20220403,Termonde,11066,,387,,1
22,000012,88____:049::8893401:8822004:7:952:20220327,Malines,11066,,388,,1
14,000002,88____:049::8895000:8895802:3:510:20220313,Denderleeuw,11067,,389,,1
20,000016,88____:049::8894201:8893401:3:2133:20220320,Termonde,11067,,390,,1
22,000028,88____:049::8822004:8893401:7:1228:20220403,Termonde,11067,,391,,1
22,000012,88____:049::8893401:8822004:7:1052:20220327,Malines,11067,,392,,1
20,000016,88____:049::8894201:8893401:3:2247:20220320,Termonde,11068,,393,,1
22,000028,88____:049::8822004:8893401:7:1328:20220403,Termonde,11068,,394,,1
14,000002,88____:049::8895000:8895802:3:615:20220313,Denderleeuw,11068,,395,,1
22,000012,88____:049::8893401:8822004:7:1152:20220327,Malines,11068,,396,,1
8,000023,88____:049::8892007:8892601:7:2408:20220319,Audenarde,11069,,397,,1
8,000024,88____:049::8892007:8892601:7:2323:20220320,Audenarde,11069,,398,,1
22,000028,88____:049::8822004:8893401:7:1428:20220403,Termonde,11069,,399,,1
14,000002,88____:049::8895000:8895802:3:715:20220313,Denderleeuw,11069,,400,,1
22,000012,88____:049::8893401:8822004:7:1252:20220327,Malines,11069,,401,,1
23,000023,88____:049::8892106:8892007:3:853:20220319,Gand-Saint-Pierre,11070,,402,,1
22,000028,88____:049::8822004:8893401:7:1528:20220403,Termonde,11070,,403,,1
14,000002,88____:049::8895000:8895802:3:815:20220313,Denderleeuw,11070,,404,,1
22,000012,88____:049::8893401:8822004:7:1352:20220327,Malines,11070,,405,,1
23,000016,88____:049::8892106:8892007:3:953:20220320,Gand-Saint-Pierre,11071,,406,,1
22,000028,88____:049::8822004:8893401:7:1628:20220403,Termonde,11071,,407,,1
14,000002,88____:049::8895000:8895802:3:915:20220313,Denderleeuw,11071,,408,,1
22,000012,88____:049::8893401:8822004:7:1452:20220327,Malines,11071,,409,,1
23,000016,88____:049::8892106:8892007:3:1053:20220320,Gand-Saint-Pierre,11072,,410,,1
22,000028,88____:049::8822004:8893401:7:1728:20220403,Termonde,11072,,411,,1
14,000002,88____:049::8895000:8895802:3:1015:20220313,Denderleeuw,11072,,412,,1
22,000012,88____:049::8893401:8822004:7:1552:20220327,Malines,11072,,413,,1
23,000016,88____:049::8892106:8892007:3:1153:20220320,Gand-Saint-Pierre,11073,,414,,1
22,000028,88____:049::8822004:8893401:7:1828:20220403,Termonde,11073,,415,,1
14,000002,88____:049::8895000:8895802:3:1115:20220313,Denderleeuw,11073,,416,,1
22,000012,88____:049::8893401:8822004:7:1652:20220327,Malines,11073,,417,,1
23,000016,88____:049::8892106:8892007:3:1253:20220320,Gand-Saint-Pierre,11074,,418,,1
22,000028,88____:049::8822004:8893401:7:1928:20220403,Termonde,11074,,419,,1
14,000002,88____:049::8895000:8895802:3:1215:20220313,Denderleeuw,11074,,420,,1
22,000012,88____:049::8893401:8822004:7:1752:20220327,Malines,11074,,421,,1
23,000016,88____:049::8892106:8892007:3:1353:20220320,Gand-Saint-Pierre,11075,,422,,1
22,000028,88____:049::8822004:8893401:7:2028:20220403,Termonde,11075,,423,,1
14,000002,88____:049::8895000:8895802:3:1315:20220313,Denderleeuw,11075,,424,,1
22,000012,88____:049::8893401:8822004:7:1852:20220327,Malines,11075,,425,,1
23,000016,88____:049::8892106:8892007:3:1453:20220320,Gand-Saint-Pierre,11076,,426,,1
22,000028,88____:049::8822004:8893401:7:2128:20220403,Termonde,11076,,427,,1
14,000002,88____:049::8895000:8895802:3:1415:20220313,Denderleeuw,11076,,428,,1
22,000012,88____:049::8893401:8822004:7:1952:20220327,Malines,11076,,429,,1
23,000016,88____:049::8892106:8892007:3:1553:20220320,Gand-Saint-Pierre,11077,,430,,1
22,000028,88____:049::8822004:8893401:7:2228:20220403,Termonde,11077,,431,,1
14,000002,88____:049::8895000:8895802:3:1515:20220313,Denderleeuw,11077,,432,,1
22,000012,88____:049::8893401:8822004:7:2052:20220327,Malines,11077,,433,,1
23,000016,88____:049::8892106:8892007:3:1653:20220320,Gand-Saint-Pierre,11078,,434,,1
20,000028,88____:049::8893401:8894201:3:759:20220403,Lokeren,11078,,435,,1
14,000002,88____:049::8895000:8895802:3:1615:20220313,Denderleeuw,11078,,436,,1
22,000012,88____:049::8893401:8822004:7:2152:20220327,Malines,11078,,437,,1
23,000016,88____:049::8892106:8892007:3:1753:20220320,Gand-Saint-Pierre,11079,,438,,1
20,000028,88____:049::8893401:8894201:3:859:20220403,Lokeren,11079,,439,,1
14,000002,88____:049::8895000:8895802:3:1715:20220313,Denderleeuw,11079,,440,,1
22,000012,88____:049::8893401:8822004:7:2252:20220327,Malines,11079,,441,,1
23,000016,88____:049::8892106:8892007:3:1853:20220320,Gand-Saint-Pierre,11080,,442,,1
20,000028,88____:049::8893401:8894201:3:959:20220403,Lokeren,11080,,443,,1
14,000002,88____:049::8895000:8895802:3:1815:20220313,Denderleeuw,11080,,444,,1
22,000012,88____:049::8893401:8822004:7:2352:20220327,Malines,11080,,445,,1
23,000016,88____:049::8892106:8892007:3:1953:20220320,Gand-Saint-Pierre,11081,,446,,1
20,000028,88____:049::8893401:8894201:3:1059:20220403,Lokeren,11081,,447,,1
14,000002,88____:049::8895000:8895802:3:1915:20220313,Denderleeuw,11081,,448,,1
22,000012,88____:049::8822004:8893401:7:628:20220327,Termonde,11081,,449,,1
23,000016,88____:049::8892106:8892007:3:2053:20220320,Gand-Saint-Pierre,11082,,450,,1
20,000028,88____:049::8893401:8894201:3:1159:20220403,Lokeren,11082,,451,,1
14,000002,88____:049::8895000:8895802:3:2015:20220313,Denderleeuw,11082,,452,,1
22,000012,88____:049::8822004:8893401:7:728:20220327,Termonde,11082,,453,,1
23,000016,88____:049::8892106:8892007:3:2153:20220320,Gand-Saint-Pierre,11083,,454,,1
20,000028,88____:049::8893401:8894201:3:1259:20220403,Lokeren,11083,,455,,1
14,000002,88____:049::8895000:8895802:3:2115:20220313,Denderleeuw,11083,,456,,1
22,000012,88____:049::8822004:8893401:7:828:20220327,Termonde,11083,,457,,1
20,000028,88____:049::8893401:8894201:3:1359:20220403,Lokeren,11084,,458,,1
23,000016,88____:049::8892106:8892007:3:2253:20220320,Gand-Saint-Pierre,11084,,459,,1
14,000002,88____:049::8895000:8895802:3:2215:20220313,Denderleeuw,11084,,460,,1
22,000012,88____:049::8822004:8893401:7:928:20220327,Termonde,11084,,461,,1
20,000028,88____:049::8893401:8894201:3:1459:20220403,Lokeren,11085,,462,,1
23,000016,88____:049::8892007:8892106:3:738:20220320,Deinze,11085,,463,,1
14,000002,88____:049::8895802:8895000:3:708:20220313,Alost,11085,,464,,1
22,000012,88____:049::8822004:8893401:7:1028:20220327,Termonde,11085,,465,,1
20,000028,88____:049::8893401:8894201:3:1559:20220403,Lokeren,11086,,466,,1
23,000016,88____:049::8892007:8892106:3:838:20220320,Deinze,11086,,467,,1
14,000002,88____:049::8895802:8895000:3:808:20220313,Alost,11086,,468,,1
22,000012,88____:049::8822004:8893401:7:1128:20220327,Termonde,11086,,469,,1
20,000028,88____:049::8893401:8894201:3:1659:20220403,Lokeren,11087,,470,,1
23,000016,88____:049::8892007:8892106:3:938:20220320,Deinze,11087,,471,,1
14,000002,88____:049::8895802:8895000:3:908:20220313,Alost,11087,,472,,1
22,000012,88____:049::8822004:8893401:7:1228:20220327,Termonde,11087,,473,,1
20,000028,88____:049::8893401:8894201:3:1759:20220403,Lokeren,11088,,474,,1
23,000016,88____:049::8892007:8892106:3:1038:20220320,Deinze,11088,,475,,1
14,000002,88____:049::8895802:8895000:3:1008:20220313,Alost,11088,,476,,1
22,000012,88____:049::8822004:8893401:7:1328:20220327,Termonde,11088,,477,,1
20,000028,88____:049::8893401:8894201:3:1859:20220403,Lokeren,11089,,478,,1
23,000016,88____:049::8892007:8892106:3:1138:20220320,Deinze,11089,,479,,1
14,000002,88____:049::8895802:8895000:3:1108:20220313,Alost,11089,,480,,1
22,000012,88____:049::8822004:8893401:7:1428:20220327,Termonde,11089,,481,,1
20,000028,88____:049::8893401:8894201:3:1959:20220403,Lokeren,11090,,482,,1
23,000016,88____:049::8892007:8892106:3:1238:20220320,Deinze,11090,,483,,1
14,000002,88____:049::8895802:8895000:3:1208:20220313,Alost,11090,,484,,1
22,000012,88____:049::8822004:8893401:7:1528:20220327,Termonde,11090,,485,,1
20,000028,88____:049::8893401:8894201:3:2059:20220403,Lokeren,11091,,486,,1
23,000016,88____:049::8892007:8892106:3:1338:20220320,Deinze,11091,,487,,1
14,000002,88____:049::8895802:8895000:3:1308:20220313,Alost,11091,,488,,1
22,000012,88____:049::8822004:8893401:7:1628:20220327,Termonde,11091,,489,,1
20,000028,88____:049::8893401:8894201:3:2159:20220403,Lokeren,11092,,490,,1
23,000016,88____:049::8892007:8892106:3:1438:20220320,Deinze,11092,,491,,1
14,000002,88____:049::8895802:8895000:3:1408:20220313,Alost,11092,,492,,1
22,000012,88____:049::8822004:8893401:7:1728:20220327,Termonde,11092,,493,,1
20,000028,88____:049::8893401:8894201:3:2259:20220403,Lokeren,11093,,494,,1
23,000016,88____:049::8892007:8892106:3:1538:20220320,Deinze,11093,,495,,1
14,000002,88____:049::8895802:8895000:3:1508:20220313,Alost,11093,,496,,1
22,000012,88____:049::8822004:8893401:7:1828:20220327,Termonde,11093,,497,,1
20,000028,88____:049::8894201:8893401:3:733:20220403,Termonde,11094,,498,,1
23,000016,88____:049::8892007:8892106:3:1638:20220320,Deinze,11094,,499,,1
14,000002,88____:049::8895802:8895000:3:1608:20220313,Alost,11094,,500,,1
22,000012,88____:049::8822004:8893401:7:1928:20220327,Termonde,11094,,501,,1
20,000028,88____:049::8894201:8893401:3:833:20220403,Termonde,11095,,502,,1
23,000016,88____:049::8892007:8892106:3:1738:20220320,Deinze,11095,,503,,1
14,000002,88____:049::8895802:8895000:3:1708:20220313,Alost,11095,,504,,1
22,000012,88____:049::8822004:8893401:7:2028:20220327,Termonde,11095,,505,,1
20,000028,88____:049::8894201:8893401:3:933:20220403,Termonde,11096,,506,,1
23,000016,88____:049::8892007:8892106:3:1838:20220320,Deinze,11096,,507,,1
14,000002,88____:049::8895802:8895000:3:1808:20220313,Alost,11096,,508,,1
22,000012,88____:049::8822004:8893401:7:2128:20220327,Termonde,11096,,509,,1
20,000028,88____:049::8894201:8893401:3:1033:20220403,Termonde,11097,,510,,1
23,000016,88____:049::8892007:8892106:3:1938:20220320,Deinze,11097,,511,,1
14,000002,88____:049::8895802:8895000:3:1908:20220313,Alost,11097,,512,,1
22,000012,88____:049::8822004:8893401:7:2228:20220327,Termonde,11097,,513,,1
20,000028,88____:049::8894201:8893401:3:1133:20220403,Termonde,11098,,514,,1
23,000016,88____:049::8892007:8892106:3:2038:20220320,Deinze,11098,,515,,1
14,000002,88____:049::8895802:8895000:3:2008:20220313,Alost,11098,,516,,1
20,000028,88____:049::8894201:8893401:3:1233:20220403,Termonde,11099,,517,,1
23,000016,88____:049::8892007:8892106:3:2138:20220320,Deinze,11099,,518,,1
14,000002,88____:049::8895802:8895000:3:2108:20220313,Alost,11099,,519,,1
20,000028,88____:049::8894201:8893401:3:1333:20220403,Termonde,11100,,520,,1
23,000023,88____:049::8892007:8892106:3:2238:20220319,Deinze,11100,,521,,1
14,000002,88____:049::8895802:8895000:3:2208:20220313,Alost,11100,,522,,1
24,000016,88____:049::8891660:8891009:5:721:20220320,Bruges,11101,,523,,1
20,000028,88____:049::8894201:8893401:3:1433:20220403,Termonde,11101,,524,,1
14,000002,88____:049::8895802:8895000:3:2308:20220313,Alost,11101,,525,,1
24,000016,88____:049::8891660:8891009:5:821:20220320,Bruges,11102,,526,,1
20,000028,88____:049::8894201:8893401:3:1533:20220403,Termonde,11102,,527,,1
9,000014,88____:049::8895802:8895505:10:819:20220326,Grammont,11102,,528,,1
14,000002,88____:049::8895802:8895000:3:2408:20220313,Alost,11102,,529,,1
14,000002,88____:049::8895000:8895802:3:643:20220313,Denderleeuw,11103,,530,,1
24,000016,88____:049::8891660:8891009:5:921:20220320,Bruges,11103,,531,,1
20,000028,88____:049::8894201:8893401:3:1633:20220403,Termonde,11103,,532,,1
14,000002,88____:049::8895000:8895802:3:743:20220313,Denderleeuw,11104,,533,,1
24,000016,88____:049::8891660:8891009:5:1021:20220320,Bruges,11104,,534,,1
20,000028,88____:049::8894201:8893401:3:1733:20220403,Termonde,11104,,535,,1
25,000029,88____:049::8892254:8892007:5:750:20220305,Gand-Saint-Pierre,11105,,536,,1
14,000002,88____:049::8895000:8895802:3:843:20220313,Denderleeuw,11105,,537,,1
26,000030,88____:049::8896008:8896305:4:755:20220410,Menin,11105,,538,,1
24,000016,88____:049::8891660:8891009:5:1121:20220320,Bruges,11105,,539,,1
20,000028,88____:049::8894201:8893401:3:1833:20220403,Termonde,11105,,540,,1
25,000018,88____:049::8892254:8892007:5:850:20220306,Gand-Saint-Pierre,11106,,541,,1
14,000002,88____:049::8895000:8895802:3:943:20220313,Denderleeuw,11106,,542,,1
26,000030,88____:049::8896008:8896305:4:855:20220410,Menin,11106,,543,,1
24,000016,88____:049::8891660:8891009:5:1221:20220320,Bruges,11106,,544,,1
20,000028,88____:049::8894201:8893401:3:1933:20220403,Termonde,11106,,545,,1
25,000018,88____:049::8892254:8892007:5:950:20220306,Gand-Saint-Pierre,11107,,546,,1
14,000002,88____:049::8895000:8895802:3:1043:20220313,Denderleeuw,11107,,547,,1
26,000030,88____:049::8896008:8896305:4:955:20220410,Menin,11107,,548,,1
24,000016,88____:049::8891660:8891009:5:1321:20220320,Bruges,11107,,549,,1
20,000028,88____:049::8894201:8893401:3:2033:20220403,Termonde,11107,,550,,1
25,000018,88____:049::8892254:8892007:5:1050:20220306,Gand-Saint-Pierre,11108,,551,,1
14,000002,88____:049::8895000:8895802:3:1143:20220313,Denderleeuw,11108,,552,,1
26,000030,88____:049::8896008:8896305:4:1055:20220410,Menin,11108,,553,,1
24,000016,88____:049::8891660:8891009:5:1421:20220320,Bruges,11108,,554,,1
20,000028,88____:049::8894201:8893401:3:2133:20220403,Termonde,11108,,555,,1
25,000018,88____:049::8892254:8892007:5:1150:20220306,Gand-Saint-Pierre,11109,,556,,1
14,000002,88____:049::8895000:8895802:3:1243:20220313,Denderleeuw,11109,,557,,1
26,000030,88____:049::8896008:8896305:4:1155:20220410,Menin,11109,,558,,1
24,000016,88____:049::8891660:8891009:5:1521:20220320,Bruges,11109,,559,,1
20,000028,88____:049::8894201:8893401:3:2247:20220403,Termonde,11109,,560,,1
25,000018,88____:049::8892254:8892007:5:1250:20220306,Gand-Saint-Pierre,11110,,561,,1
14,000002,88____:049::8895000:8895802:3:1343:20220313,Denderleeuw,11110,,562,,1
26,000030,88____:049::8896008:8896305:4:1255:20220410,Menin,11110,,563,,1
24,000016,88____:049::8891660:8891009:5:1621:20220320,Bruges,11110,,564,,1
25,000018,88____:049::8892254:8892007:5:1350:20220306,Gand-Saint-Pierre,11111,,565,,1
14,000002,88____:049::8895000:8895802:3:1443:20220313,Denderleeuw,11111,,566,,1
26,000030,88____:049::8896008:8896305:4:1355:20220410,Menin,11111,,567,,1
24,000016,88____:049::8891660:8891009:5:1721:20220320,Bruges,11111,,568,,1
25,000018,88____:049::8892254:8892007:5:1450:20220306,Gand-Saint-Pierre,11112,,569,,1
14,000002,88____:049::8895000:8895802:3:1543:20220313,Denderleeuw,11112,,570,,1
26,000030,88____:049::8896008:8896305:4:1455:20220410,Menin,11112,,571,,1
24,000016,88____:049::8891660:8891009:5:1821:20220320,Bruges,11112,,572,,1
25,000018,88____:049::8892254:8892007:5:1550:20220306,Gand-Saint-Pierre,11113,,573,,1
14,000002,88____:049::8895000:8895802:3:1643:20220313,Denderleeuw,11113,,574,,1
26,000030,88____:049::8896008:8896305:4:1555:20220410,Menin,11113,,575,,1
24,000016,88____:049::8891660:8891009:5:1921:20220320,Bruges,11113,,576,,1
25,000018,88____:049::8892254:8892007:5:1650:20220306,Gand-Saint-Pierre,11114,,577,,1
14,000002,88____:049::8895000:8895802:3:1743:20220313,Denderleeuw,11114,,578,,1
26,000030,88____:049::8896008:8896305:4:1655:20220410,Menin,11114,,579,,1
24,000016,88____:049::8891660:8891009:5:2021:20220320,Bruges,11114,,580,,1
